
0,0.2596732987053125,0.3796499664821322,0.0005
0,0.4198453346560449,0.4978680889757853,0.001
1,0.5258157164009695,0.48410199275092475,0.0009819818665965754
2,0.4984587756207752,0.4930458329026661,0.0009639269212585509
3,0.5051728906062654,0.48423748688092305,0.000945834319378632
4,0.5062521019865414,0.49935279904849944,0.0009277031785633282
5,0.5210271222034687,0.49536148234019206,0.0009095325760829623
6,0.5335297115563136,0.49905035230848527,0.0008913215460889999
7,0.5414093747961944,0.5040975123170822,0.000873069076571686
8,0.5438951630580243,0.49853144420517814,0.0008547741060271343
9,0.5502600057173501,0.5007939239343008,0.0008364355197985339
10,0.5570545376557384,0.49937142266167533,0.0008180521460508585
0,0.44159810421467016,0.5234081058502197,0.001
1,0.511744524079728,0.5086877212524414,0.0009819818665965754
2,0.5238307083532707,0.5060865168571472,0.0009639269212585509
3,0.5383379423739649,0.5210218272209167,0.000945834319378632
